id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
171,2014-06-02,2014-08-26,closed,92815.02381103224,6499.500219911559,0.07002638099995845,14,14,60,time_soft
172,2014-06-09,2014-09-04,closed,101036.60044621838,6814.330783121266,0.0674441811484792,16,15,61,time_soft
173,2014-06-12,2014-09-09,closed,100715.98055501364,5974.601103553724,0.05932128219007156,16,14,61,time_soft
174,2014-06-17,2014-09-12,closed,101111.13957321145,6441.004903140086,0.06370222836304158,17,14,61,time_soft
175,2014-08-26,2014-10-14,closed,106935.08145552616,-22312.260023613162,-0.20865238722329618,9,2,34,regime_bear
176,2014-09-04,2014-10-14,closed,107253.71184477852,-18554.743180759808,-0.17299861106544182,12,4,28,regime_bear
177,2014-09-09,2014-10-14,closed,107001.82070903855,-16325.638270966421,-0.15257346242134903,12,4,25,regime_bear
178,2014-09-12,2014-10-14,closed,107283.8413268602,-13737.82918947476,-0.12805124256895226,12,4,22,regime_bear
179,2014-11-10,2015-02-09,closed,89524.56703874262,7901.3047926882755,0.08825850885454614,21,16,61,time_soft
180,2014-11-13,2015-02-12,closed,89524.56703874262,13461.819816448744,0.1503701191944666,22,18,61,time_soft
181,2014-11-18,2015-02-17,closed,89631.30147088363,13413.957624662062,0.14965706627633352,21,21,60,time_soft
182,2014-11-21,2015-02-20,closed,89417.8326066017,12839.70069217636,0.1435921707995907,20,20,60,time_soft
183,2015-02-09,2015-05-07,closed,97030.6706322477,7710.626926285322,0.07946587276005831,21,18,61,time_soft
184,2015-02-12,2015-05-12,closed,101180.9797408838,9115.473473561024,0.09009078086518833,21,19,61,time_soft
185,2015-02-18,2015-05-15,closed,101428.76277023656,11263.814221056879,0.1110514800084119,22,21,61,time_soft
186,2015-02-23,2015-05-20,closed,101428.76277023656,11595.183628006494,0.1143184961673318,22,21,61,time_soft
187,2015-05-07,2015-08-04,closed,109387.17272587452,9198.213078222007,0.0840885896308229,20,17,61,time_soft
188,2015-05-12,2015-08-07,closed,110171.58451152229,6451.597356272801,0.05855954041940879,20,16,61,time_soft
189,2015-05-15,2015-08-12,closed,111522.07375448628,6292.763430286779,0.05642616944283316,22,16,61,time_soft
190,2015-05-20,2015-08-17,closed,111706.24790398979,9383.201140512343,0.08399889277972253,23,16,61,time_soft
191,2015-08-04,2015-08-24,closed,120094.67309776161,-25100.012805339218,-0.20900188291371474,8,2,14,regime_bear
192,2015-08-07,2015-08-24,closed,117726.96500811313,-16201.094269259991,-0.13761583226190785,6,2,11,regime_bear
193,2015-08-12,2015-08-24,closed,117814.83718477306,-12172.342964730731,-0.10331757234991062,5,2,8,regime_bear
194,2015-08-17,2015-08-24,closed,119931.551021295,-12857.097490700042,-0.10720362891343864,4,1,5,regime_bear
195,2015-10-23,2016-01-07,closed,102598.84420128001,-16131.686987796842,-0.1572306892283255,20,12,51,regime_bear
196,2015-10-28,2016-01-07,closed,102720.93903104313,-16776.576177463503,-0.16332187318102184,19,11,48,regime_bear
197,2015-11-02,2016-01-07,closed,103233.30256089738,-19623.774521188894,-0.19009151150243225,17,9,45,regime_bear
198,2015-11-05,2016-01-07,closed,101842.29101189945,-15648.31104298415,-0.1536523863269707,17,9,42,regime_bear
199,2016-04-18,2016-05-05,closed,85553.75701892165,-6167.97676876105,-0.07209475052506342,8,1,13,regime_bear
200,2016-04-21,2016-05-05,closed,85559.77504062862,-4741.331806785388,-0.05541543096079829,7,1,10,regime_bear
201,2016-04-26,2016-05-05,closed,85373.75593219131,-2353.6554532040473,-0.027568840418283273,5,1,7,regime_bear
202,2016-04-29,2016-05-05,closed,83883.38128831537,-383.59782477305936,-0.004572989534775621,2,1,4,regime_bear
203,2016-06-02,2016-06-27,closed,82142.11655554075,-5303.463890521447,-0.06456449033591052,7,4,17,regime_bear
204,2016-06-07,2016-06-27,closed,82168.67713075271,-3190.5182590340382,-0.03882888675397629,6,4,14,regime_bear
205,2016-06-10,2016-06-27,closed,81857.9029695804,814.0720759266783,0.009944941739213614,4,4,11,regime_bear
206,2016-06-15,2016-06-27,closed,81332.30684973307,466.3884338362411,0.005734356394168498,3,3,8,regime_bear
207,2016-07-25,2016-10-19,closed,80338.73614559259,3211.6007986959758,0.03997574461310673,17,11,61,time_soft
208,2016-07-28,2016-10-24,closed,80338.73614559259,5360.010544546818,0.06671763587160776,17,12,61,time_soft
209,2016-08-02,2016-10-27,closed,80335.31652829489,2173.4674889111275,0.027054943987749283,18,13,61,time_soft
210,2016-08-05,2016-11-01,closed,80342.15576289024,-497.1792539339813,-0.006188273755079231,20,13,61,time_soft
211,2016-10-19,2017-01-18,closed,83356.04774208389,9672.649928274965,0.11604016973313795,24,23,61,time_soft
212,2016-10-24,2017-01-23,closed,85042.11803024898,9481.41266109712,0.11149078692659839,24,22,61,time_soft
213,2016-10-27,2017-01-25,closed,83359.7018793012,9200.89984992387,0.11037587278378352,21,21,60,time_soft
214,2016-11-01,2017-01-31,closed,79844.97650895623,7866.052324670499,0.09851655881930357,20,20,61,time_soft
215,2017-01-18,2017-04-17,closed,91416.00040915934,2411.5505248144395,0.026379960991739216,15,8,61,time_soft
216,2017-01-23,2017-04-20,closed,91439.88407733914,5220.398232212783,0.05709104167058448,15,8,61,time_soft
217,2017-01-26,2017-04-24,closed,92044.40904886462,7561.748772110832,0.08215326547532555,15,15,60,time_soft
218,2017-01-31,2017-04-27,closed,91976.23930160135,7219.690473529283,0.07849516927795921,14,14,60,time_soft
219,2017-04-17,2017-07-13,closed,94182.57106019955,6380.883551299705,0.06775015249075304,17,14,61,time_soft
220,2017-04-20,2017-07-18,closed,96306.55753285126,7351.3705080956515,0.07633302130634267,16,15,61,time_soft
221,2017-04-25,2017-07-20,closed,97866.96925760544,7654.936118250125,0.07821777026834051,16,16,60,time_soft
222,2017-04-28,2017-07-25,closed,97897.6738351326,7274.314391593891,0.07430528332924854,15,15,60,time_soft
223,2017-07-13,2017-10-06,closed,103705.50230252459,6787.440449650344,0.06544918349510864,14,14,60,time_soft
224,2017-07-18,2017-10-12,closed,104499.35559135664,6883.148949560892,0.06586786024286462,15,15,61,time_soft
225,2017-07-21,2017-10-17,closed,104720.13910376997,6810.16554315411,0.06503205210991686,15,14,61,time_soft
226,2017-07-26,2017-10-20,closed,104823.36074789474,6985.401022951295,0.06663973539020107,16,14,61,time_soft
227,2017-10-06,2018-01-03,closed,111341.1000975292,11995.010498992078,0.10773209972314854,20,20,60,time_soft
228,2017-10-12,2018-01-09,closed,111385.61344233672,11102.25247554113,0.09967402550858745,19,19,60,time_soft
229,2017-10-17,2018-01-12,closed,111660.72903280887,11306.228562343498,0.10125519204716485,19,19,60,time_soft
230,2017-10-20,2018-01-18,closed,111820.77391856335,11172.245856214304,0.0999120777356702,19,19,60,time_soft
231,2018-01-03,2018-04-05,closed,122579.46506278531,5338.456694259998,0.04355098703951461,21,15,63,time_soft
232,2018-01-09,2018-04-10,closed,122579.46506278531,6702.112253412155,0.054675652646871374,22,15,62,time_soft
233,2018-01-12,2018-04-12,closed,123216.13970690433,7863.143169669629,0.06381585390009605,21,15,61,time_soft
234,2018-01-18,2018-04-17,closed,123565.575022396,13248.535108302664,0.10721865783331154,21,15,61,time_soft
235,2018-04-05,2018-07-02,closed,127917.92175704535,7561.749892321832,0.05911407712426623,19,14,61,time_soft
236,2018-04-10,2018-07-06,closed,129208.70792731359,12516.899258114041,0.09687349605845008,20,15,61,time_soft
237,2018-04-13,2018-07-11,closed,129785.23317731929,11183.519685871584,0.08616943092895693,18,15,61,time_soft
238,2018-04-18,2018-07-16,closed,132368.75000594533,14392.108424547185,0.1087273878759206,19,17,61,time_soft
239,2018-07-02,2018-09-27,closed,138102.49203782942,10740.766674454406,0.0777738802244949,19,14,61,time_soft
240,2018-07-06,2018-10-02,closed,141947.51692435285,8354.355235763533,0.058855240421118206,18,14,61,time_soft
241,2018-07-11,2018-10-05,closed,142250.91993094742,-1203.3369819447707,-0.00845925623910836,19,13,61,time_soft
242,2018-07-16,2018-10-12,closed,143331.91198903264,-17384.648863233175,-0.12128945063234348,21,13,63,regime_bear
243,2018-09-27,2018-10-12,closed,152457.40700366555,-12313.87892626822,-0.08076930579025364,7,1,11,regime_bear
244,2018-10-02,2018-10-12,closed,151286.68768181372,-4960.888636584368,-0.032791309748403726,5,1,8,regime_bear
