date,close,ref_close,vol,bull,cash,invested,equity,n_active,exposure
2004-11-12,3.467393,14.210717,0.047628860625166095,False,101307.54615819751,13800.598124903387,115108.1442831009,1,0.1198924560104255
2004-11-15,3.630084,14.459814,0.04815650778766574,False,101307.54615819751,14448.12585237433,115755.67201057184,1,0.12481570536824148
2004-11-16,3.560552,14.500876,0.0485478340933657,False,115464.75577002004,0.0,115464.75577002004,0,0.0
2004-11-17,3.845209,14.896419,0.050608589684128534,False,115464.75577002004,0.0,115464.75577002004,1,0.0
2004-11-18,3.995984,14.885466,0.04774508492145945,False,115464.75577002004,0.0,115464.75577002004,1,0.0
2004-11-19,3.638722,14.817034,0.046025616341865076,False,112364.90504188907,3096.7539741568194,115461.65901604589,1,0.026820626003013336
2004-11-22,3.677566,14.565198,0.04594876211405145,False,112364.90504188907,3129.8123697616907,115494.71741165077,1,0.027099182022380222
2004-11-23,3.599322,14.621317,0.04594532575175131,False,108862.61037381184,6562.018263959626,115424.62863777147,1,0.056851110039545544
2004-11-24,3.68863,14.667854,0.04047280587387753,False,108862.61037381184,6724.838019212895,115587.44839302474,1,0.05817965629232381
2004-11-26,3.624677,14.662377,0.04077319733225553,False,105277.06407014295,10190.207968255896,115467.27203839885,1,0.0882519157884593
2004-11-29,3.600208,14.671956,0.04080497366153624,False,105277.06407014295,10121.417232205413,115398.48130234836,1,0.08770840931335067
2004-11-30,3.456091,14.494031,0.042109430651461416,False,101774.04947829858,13215.770082997817,114989.81956129639,1,0.11492991408646422
2004-12-01,3.890569,14.719857,0.04906104479466134,False,116636.34579244156,0.0,116636.34579244156,1,0.0
2004-12-02,3.792421,14.97717,0.04916638419169575,True,113366.95585995556,3266.123808677315,116633.07966863287,1,0.02800340879240027
2004-12-03,4.014764,15.261851,0.050253245044908974,True,116821.10917530055,0.0,116821.10917530055,2,0.0
