id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
38,2005-12-01,2006-03-02,closed,34841.98923572804,5190.512671892274,0.14897291416902694,24,50,61,time_soft
39,2005-12-06,2006-03-07,closed,34909.65919943238,4072.7636110269214,0.11666580838729995,24,48,61,time_soft
40,2005-12-09,2006-03-10,closed,34711.536877048624,2374.069089269471,0.06839423727271532,26,44,61,time_soft
41,2006-02-27,2006-05-19,closed,38115.411281973094,-159.46170047037776,-0.004183654199365706,25,40,58,regime_bear
42,2006-03-02,2006-05-19,closed,39912.203221992604,-906.8501189124563,-0.02272112400983065,24,39,55,regime_bear
43,2006-03-07,2006-08-28,closed,38701.796244535464,-6273.8837313942495,-0.162108334500885,50,84,121,time_hard
44,2006-03-10,2006-05-19,closed,37519.92330222377,-338.68224640942117,-0.009026730776641748,19,27,49,regime_bear
45,2006-08-28,2006-11-22,closed,37391.679777703204,3003.166455796417,0.08031643599994713,22,45,61,time_soft
46,2006-09-15,2006-09-20,closed,37593.64523832871,132.76880344488941,0.0035316820862459114,1,1,3,regime_bear
47,2006-10-17,2006-10-19,closed,38059.06920782763,-103.7857749291943,-0.002726965663885669,1,1,2,regime_bear
48,2006-11-15,2007-02-15,closed,38319.50565776089,3376.7613233349393,0.08812121308383945,24,44,61,time_soft
49,2006-11-20,2006-12-26,closed,38455.03234915999,31.228093339757834,0.0008120677953464256,10,9,24,regime_bear
50,2006-11-24,2006-12-26,closed,38657.68388189729,-221.59548288277279,-0.005732249339090437,9,8,21,regime_bear
51,2006-11-29,2006-12-26,closed,38521.5540424971,-427.1401534945593,-0.011088341685886736,8,5,18,regime_bear
52,2007-01-25,2007-01-26,closed,38796.441375129085,0.0,0.0,0,0,1,regime_bear
53,2007-02-26,2007-05-23,closed,39439.3888027572,4076.240102566556,0.10335454545080543,20,42,61,time_soft
54,2007-03-01,2007-05-29,closed,39432.08970964783,3933.2311849714206,0.09974696278927056,20,36,61,time_soft
55,2007-03-06,2007-06-01,closed,39704.06957058094,4053.6933366280573,0.10209767866293673,19,37,61,time_soft
