id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
187,2017-08-08,2017-11-02,closed,160488.97867497493,22826.578503492354,0.1422314397658492,14,33,61,time_soft
188,2017-08-11,2017-11-06,closed,150860.59349202213,20470.821614934677,0.13569363039803514,12,26,60,time_soft
189,2017-08-16,2017-11-10,closed,159072.038098354,22222.45632493327,0.13970058214249545,13,27,61,time_soft
190,2017-09-25,2017-12-20,closed,164108.25051934828,11112.140317194375,0.06771225871964469,15,27,61,time_soft
191,2017-11-02,2018-02-01,closed,177043.27051844174,15169.060758520005,0.08567996238490136,19,44,61,time_soft
192,2017-11-07,2018-02-07,closed,178450.92767089125,-5530.993460389873,-0.03099447860865384,21,42,62,time_soft
193,2017-11-10,2018-02-15,closed,178846.23239737534,7762.2338605608,0.04340171865244568,23,45,65,time_soft
194,2017-12-20,2018-03-21,closed,178878.45016376645,24277.58762752956,0.13572114251494793,18,38,61,time_soft
195,2018-02-01,2018-05-07,closed,193994.70419156502,11442.124151971384,0.05898163148140666,23,42,65,time_soft
196,2018-02-07,2018-05-07,closed,174230.40797204056,3528.434390260705,0.020251541802203246,20,33,61,time_soft
197,2018-02-15,2018-05-15,closed,186760.8286928652,7778.663038379655,0.04165039903079431,21,42,61,time_soft
198,2018-03-21,2018-06-18,closed,198310.55067884622,25998.638908697612,0.13110063392845434,22,45,61,time_soft
199,2018-05-07,2018-07-05,closed,197392.45422526434,-17935.188428378868,-0.09086055745530791,13,19,41,regime_bear
200,2018-05-10,2018-07-05,closed,192176.60811086174,-17461.273742823123,-0.0908605574553078,13,19,38,regime_bear
201,2018-05-15,2018-07-05,closed,194637.944103654,-19579.234410088946,-0.10059310120775869,12,18,35,regime_bear
202,2018-06-18,2018-09-13,closed,208954.36001359526,9761.250663571762,0.04671474987617709,22,49,61,time_soft
203,2018-08-01,2018-08-20,closed,189559.05960046625,-10873.004349969096,-0.057359455005137366,4,2,13,regime_bear
204,2018-08-06,2018-08-20,closed,190651.17199803,-10935.647321897675,-0.0573594550051372,4,2,10,regime_bear
205,2018-08-09,2018-08-20,closed,166197.46700972668,-4047.318460749961,-0.024352467781672583,3,2,7,regime_bear
206,2018-09-17,2018-10-08,closed,185035.64809021787,-12855.795470007939,-0.06947739855911352,5,8,15,regime_bear
