id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
34,1995-12-20,1996-03-19,closed,32663.785219120364,2354.2305680251493,0.07207464022409307,21,39,61,time_soft
35,1995-12-27,1996-03-25,closed,32981.80465270845,2332.8735108250903,0.07073213656407717,21,40,61,time_soft
36,1996-01-02,1996-03-28,closed,33135.70668811112,2216.056426991021,0.06687820024029027,21,39,61,time_soft
37,1996-02-08,1996-05-07,closed,34053.79854315426,1369.7313870804862,0.040222572684357395,21,41,61,time_soft
38,1996-03-19,1996-06-14,closed,35372.19801732647,1233.9408858321833,0.034884484284175905,17,35,61,time_soft
39,1996-03-25,1996-06-20,closed,35320.88183184235,833.6290701860153,0.023601592795865167,18,31,61,time_soft
40,1996-03-28,1996-06-25,closed,35380.33408286664,1496.19379703337,0.042288854410730964,17,31,61,time_soft
41,1996-05-07,1996-07-16,closed,35889.70787305854,-3571.492762458146,-0.09951300732484289,17,23,48,regime_bear
42,1996-06-14,1996-09-11,closed,36567.18481852546,866.5631891399669,0.023697837102870267,22,47,61,time_soft
43,1996-06-20,1996-07-16,closed,36244.52952196087,-3155.332849529454,-0.08705680253395512,8,8,17,regime_bear
44,1996-06-25,1996-07-16,closed,36734.15219578913,-3356.731760391659,-0.0913790453771911,7,6,14,regime_bear
45,1996-08-12,1996-11-06,closed,34066.789116566106,2894.523576007176,0.08496614007569084,19,44,61,time_soft
46,1996-08-15,1996-11-08,closed,34031.44053952461,2851.8767594343617,0.08380123539355176,19,42,60,time_soft
47,1996-08-20,1996-11-14,closed,31723.04308901851,2709.290955106273,0.08540451013806244,19,43,61,time_soft
48,1996-09-11,1996-12-06,closed,34785.943061191676,1380.476196967908,0.03968488635019966,17,33,61,time_soft
49,1996-11-06,1997-02-03,closed,37021.69430425017,2804.493139009287,0.07575269559414316,19,43,60,time_soft
50,1996-11-11,1997-02-07,closed,37031.42367890707,2900.97562263683,0.07833821480347818,19,41,61,time_soft
51,1996-11-14,1997-02-12,closed,37243.69154205753,3546.970369096742,0.09523680983909227,20,42,60,time_soft
52,1996-12-06,1997-03-07,closed,36617.100476992426,4065.69156358133,0.11103259162029828,21,39,61,time_soft
