Date,Open,High,Low,Close,Volume
2023-12-13,447.955124,454.001944,447.598300,453.751190,93278000.000000
2023-12-14,455.679945,456.866170,452.545639,455.207397,119026000.000000
2023-12-15,454.612880,455.784559,452.618160,454.457947,141553700.000000
2023-12-18,456.055663,457.992287,455.000206,457.014282,70375300.000000
2023-12-19,457.556536,459.870816,457.479084,459.793335,55761800.000000
2023-12-20,458.941237,460.819765,452.995815,453.421875,102921000.000000
2023-12-21,456.394518,457.992257,453.983430,457.721130,86667500.000000
2023-12-22,458.844420,460.316274,456.752892,458.641083,67160400.000000
2023-12-26,459.047717,461.478160,458.970235,460.577637,55387000.000000
2023-12-27,460.374330,461.555672,459.841770,461.410431,68000300.000000
2023-12-28,461.768698,462.417451,461.168350,461.584717,77158100.000000
2023-12-29,461.391045,461.913942,458.302127,460.248444,122283100.000000
2024-01-02,457.198236,458.660396,455.581141,457.672699,123623700.000000
2024-01-03,455.523045,456.258971,453.334679,453.935028,103585900.000000
2024-01-04,453.460538,456.036251,452.250147,452.472870,84232200.000000
2024-01-05,452.676285,455.532818,451.649877,453.092682,86118900.000000
2024-01-08,453.586415,459.706154,453.460529,459.560913,74879100.000000
2024-01-09,456.917453,459.880485,456.413941,458.863770,65931400.000000
2024-01-10,459.134949,462.320705,458.854130,461.458893,67310600.000000
2024-01-11,462.456160,462.969364,457.295070,461.255463,77940700.000000
2024-01-12,462.698258,463.434184,460.170977,461.575012,58026400.000000
2024-01-16,460.200022,461.507220,458.069724,459.880463,85014900.000000
2024-01-17,456.869019,457.808283,454.980799,457.324127,68843900.000000
2024-01-18,458.989627,461.942967,457.450014,461.391022,91856200.000000
2024-01-19,462.514261,467.423611,461.439449,467.142792,110834500.000000
2024-01-22,468.672776,469.844426,467.481742,468.130524,75844900.000000
2024-01-23,468.672747,469.737867,467.588242,469.495789,49945300.000000
2024-01-24,472.352363,473.281934,469.515215,470.009064,81765000.000000
2024-01-25,472.129616,472.836495,470.009040,472.565369,72525000.000000
2024-01-26,472.139346,473.620863,471.122630,471.965057,76641600.000000
2024-01-29,472.274894,475.847968,471.732642,475.702698,61322800.000000
2024-01-30,475.015188,476.041596,474.579435,475.334747,58618400.000000
2024-01-31,473.136685,473.582100,467.559198,467.578583,126011100.000000
2024-02-01,469.273140,473.727382,468.469424,473.698334,91891600.000000
2024-02-02,474.134010,480.331202,473.795095,478.685089,99228200.000000
2024-02-05,478.055691,478.714136,474.695647,476.942108,75757100.000000
2024-02-06,477.881398,478.656066,476.457978,478.326843,55918600.000000
2024-02-07,480.563642,482.732651,479.663089,482.316284,70556500.000000
2024-02-08,482.316267,482.906923,481.502888,482.529297,52343600.000000
2024-02-09,483.032822,485.753777,482.693907,485.318054,63979400.000000
2024-02-12,485.289023,487.545178,484.388470,485.105042,56502300.000000
2024-02-13,478.859367,481.338243,475.170100,478.423615,113099200.000000
2024-02-14,481.047798,483.255549,478.733518,482.771393,68387800.000000
2024-02-15,483.468607,486.286399,482.994114,486.102417,61683000.000000
2024-02-16,485.802216,486.935125,482.945683,483.681610,75532900.000000
2024-02-20,481.948309,482.616447,478.781939,481.018738,71736700.000000
2024-02-21,479.721180,481.609371,477.920104,481.454437,59293400.000000
2024-02-22,488.039026,492.377046,487.080377,491.418427,76402500.000000
2024-02-23,493.132342,493.965105,491.031121,491.757355,61321800.000000
2024-02-26,492.193036,492.628789,489.830352,489.956238,50386700.000000
2024-02-27,490.643762,491.089178,488.755542,490.866455,48854500.000000
2024-02-28,489.317099,490.798615,488.958828,490.217651,56506600.000000
2024-02-29,491.970317,493.587382,489.336507,491.979980,83924800.000000
2024-03-01,492.851513,497.024906,492.444809,496.598846,76844800.000000
2024-03-04,495.804819,497.906040,495.775741,496.066223,49799300.000000
2024-03-05,494.071553,494.516998,488.910463,491.108521,72855600.000000
2024-03-06,494.371714,495.843568,492.309234,493.597076,68382400.000000
2024-03-07,496.879609,499.542467,493.655114,498.496674,58652100.000000
2024-03-08,499.126177,501.798668,494.933369,495.504669,86532500.000000
2024-03-11,494.303975,495.659606,492.386707,495.078613,62557200.000000
2024-03-12,497.179862,500.985322,494.671908,500.404358,73114400.000000
2024-03-13,500.723855,500.898144,498.186882,499.619965,55104100.000000
2024-03-14,500.588274,500.743237,495.601503,498.632324,110171800.000000
2024-03-15,495.577572,497.024860,493.547515,495.208466,107646300.000000
2024-03-18,499.258840,500.696375,497.743582,498.151520,88893300.000000
2024-03-19,497.461901,501.201461,496.461412,500.919800,60755300.000000
2024-03-20,500.978066,505.688947,500.307852,505.552948,69594600.000000
2024-03-21,508.379568,509.078890,506.941973,507.223694,60256100.000000
2024-03-22,507.136207,507.621868,506.028888,506.262054,79070800.000000
2024-03-25,504.892482,506.009524,504.707928,504.863373,48512100.000000
2024-03-26,506.281488,506.621486,503.532693,503.930908,65463700.000000
2024-03-27,506.747773,508.204754,504.591410,508.165863,82999800.000000
2024-03-28,508.204725,509.564538,507.787064,508.068726,96294900.000000
2024-04-01,508.806963,509.341177,506.028940,507.184814,62477500.000000
2024-04-02,503.377225,504.095992,501.667691,503.960052,74230300.000000
2024-04-03,502.872077,506.009483,502.823522,504.513611,59155800.000000
2024-04-04,508.505843,508.845782,498.054423,498.355530,96858100.000000
2024-04-05,499.705683,505.514162,499.268577,503.561798,74546500.000000
2024-04-08,504.261104,505.261533,503.037230,503.843384,48401800.000000
